cause,effect,lag_bin,cause_type,effect_type,conditional_probability
0-60,Acquired coagulation disorder (disorder),7-14,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Acquired coagulation disorder (disorder),730-inf,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Acute Cholecystitis,7-14,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Acute Cholecystitis,14-30,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Acute Cholecystitis,30-60,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Acute Cholecystitis,60-90,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Acute Cholecystitis,90-180,Diastolic Blood Pressure,condition,9.490885191134563e-06
0-60,Acute Cholecystitis,180-365,Diastolic Blood Pressure,condition,1.898177038226913e-05
0-60,Acute Cholecystitis,365-730,Diastolic Blood Pressure,condition,3.796354076453826e-05
0-60,Acute Cholecystitis,730-inf,Diastolic Blood Pressure,condition,0.0001850722612271
0-60,Acute bacterial sinusitis (disorder),14-30,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Acute bacterial sinusitis (disorder),30-60,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Acute bacterial sinusitis (disorder),90-180,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Acute bacterial sinusitis (disorder),180-365,Diastolic Blood Pressure,condition,1.1863606488918206e-05
0-60,Acute bacterial sinusitis (disorder),365-730,Diastolic Blood Pressure,condition,1.1863606488918206e-05
0-60,Acute bacterial sinusitis (disorder),730-inf,Diastolic Blood Pressure,condition,4.745442595567282e-05
0-60,Acute bronchitis (disorder),0-7,Diastolic Blood Pressure,condition,9.490885191134563e-06
0-60,Acute bronchitis (disorder),7-14,Diastolic Blood Pressure,condition,7.118163893350923e-06
0-60,Acute bronchitis (disorder),14-30,Diastolic Blood Pressure,condition,2.135449168005277e-05
0-60,Acute bronchitis (disorder),30-60,Diastolic Blood Pressure,condition,2.8472655573403693e-05
0-60,Acute bronchitis (disorder),60-90,Diastolic Blood Pressure,condition,1.898177038226913e-05
0-60,Acute bronchitis (disorder),90-180,Diastolic Blood Pressure,condition,5.457258984902374e-05
0-60,Acute bronchitis (disorder),180-365,Diastolic Blood Pressure,condition,6.88089176357256e-05
0-60,Acute bronchitis (disorder),365-730,Diastolic Blood Pressure,condition,0.0001210087861869
0-60,Acute bronchitis (disorder),730-inf,Diastolic Blood Pressure,condition,0.0005955530457436
0-60,Acute deep venous thrombosis (disorder),730-inf,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Acute infective cystitis (disorder),0-7,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Acute infective cystitis (disorder),7-14,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Acute infective cystitis (disorder),14-30,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Acute infective cystitis (disorder),30-60,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Acute infective cystitis (disorder),60-90,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Acute infective cystitis (disorder),90-180,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Acute infective cystitis (disorder),180-365,Diastolic Blood Pressure,condition,9.490885191134563e-06
0-60,Acute infective cystitis (disorder),365-730,Diastolic Blood Pressure,condition,3.0845376871187334e-05
0-60,Acute infective cystitis (disorder),730-inf,Diastolic Blood Pressure,condition,4.982714725345646e-05
0-60,Acute non-ST segment elevation myocardial infarction (disorder),90-180,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Acute non-ST segment elevation myocardial infarction (disorder),180-365,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Acute non-ST segment elevation myocardial infarction (disorder),365-730,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Acute non-ST segment elevation myocardial infarction (disorder),730-inf,Diastolic Blood Pressure,condition,3.321809816897097e-05
0-60,Acute pulmonary embolism (disorder),0-7,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Acute pulmonary embolism (disorder),730-inf,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Acute respiratory distress syndrome (disorder),0-7,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Acute respiratory distress syndrome (disorder),7-14,Diastolic Blood Pressure,condition,7.118163893350923e-06
0-60,Acute respiratory distress syndrome (disorder),365-730,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Acute respiratory distress syndrome (disorder),730-inf,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Acute respiratory failure (disorder),730-inf,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Acute viral pharyngitis (disorder),0-7,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Acute viral pharyngitis (disorder),7-14,Diastolic Blood Pressure,condition,1.1863606488918206e-05
0-60,Acute viral pharyngitis (disorder),14-30,Diastolic Blood Pressure,condition,2.609993427562005e-05
0-60,Acute viral pharyngitis (disorder),30-60,Diastolic Blood Pressure,condition,2.372721297783641e-05
0-60,Acute viral pharyngitis (disorder),60-90,Diastolic Blood Pressure,condition,1.6609049084485486e-05
0-60,Acute viral pharyngitis (disorder),90-180,Diastolic Blood Pressure,condition,5.6945311146807386e-05
0-60,Acute viral pharyngitis (disorder),180-365,Diastolic Blood Pressure,condition,9.2536130613562e-05
0-60,Acute viral pharyngitis (disorder),365-730,Diastolic Blood Pressure,condition,0.0001613450482492
0-60,Acute viral pharyngitis (disorder),730-inf,Diastolic Blood Pressure,condition,0.0004531897678766
0-60,Alveolitis of jaw (disorder),7-14,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Alveolitis of jaw (disorder),14-30,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Alveolitis of jaw (disorder),90-180,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Alveolitis of jaw (disorder),180-365,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Alveolitis of jaw (disorder),365-730,Diastolic Blood Pressure,condition,1.6609049084485486e-05
0-60,Alveolitis of jaw (disorder),730-inf,Diastolic Blood Pressure,condition,3.5590819466754616e-05
0-60,Alzheimer's disease (disorder),14-30,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Alzheimer's disease (disorder),30-60,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Alzheimer's disease (disorder),60-90,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Alzheimer's disease (disorder),90-180,Diastolic Blood Pressure,condition,1.6609049084485486e-05
0-60,Alzheimer's disease (disorder),180-365,Diastolic Blood Pressure,condition,3.321809816897097e-05
0-60,Alzheimer's disease (disorder),365-730,Diastolic Blood Pressure,condition,3.5590819466754616e-05
0-60,Alzheimer's disease (disorder),730-inf,Diastolic Blood Pressure,condition,3.796354076453826e-05
0-60,Anemia (disorder),0-7,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Anemia (disorder),7-14,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Anemia (disorder),14-30,Diastolic Blood Pressure,condition,7.118163893350923e-06
0-60,Anemia (disorder),30-60,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Anemia (disorder),60-90,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Anemia (disorder),90-180,Diastolic Blood Pressure,condition,9.490885191134563e-06
0-60,Anemia (disorder),180-365,Diastolic Blood Pressure,condition,2.372721297783641e-05
0-60,Anemia (disorder),365-730,Diastolic Blood Pressure,condition,4.982714725345646e-05
0-60,Anemia (disorder),730-inf,Diastolic Blood Pressure,condition,0.0001589723269515
0-60,Antepartum eclampsia,180-365,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Aortic valve regurgitation (disorder),180-365,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Appendicitis,7-14,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Appendicitis,14-30,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Appendicitis,90-180,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Appendicitis,180-365,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Appendicitis,365-730,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Appendicitis,730-inf,Diastolic Blood Pressure,condition,2.135449168005277e-05
0-60,Atrial fibrillation (disorder),0-7,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Atrial fibrillation (disorder),365-730,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Atrial fibrillation (disorder),730-inf,Diastolic Blood Pressure,condition,1.4236327786701848e-05
0-60,Awaiting transplantation of bone marrow (situation),90-180,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Awaiting transplantation of bone marrow (situation),180-365,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Awaiting transplantation of bone marrow (situation),365-730,Diastolic Blood Pressure,condition,7.118163893350923e-06
0-60,Awaiting transplantation of bone marrow (situation),730-inf,Diastolic Blood Pressure,condition,3.796354076453826e-05
0-60,Awaiting transplantation of kidney (situation),7-14,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Awaiting transplantation of kidney (situation),14-30,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Awaiting transplantation of kidney (situation),30-60,Diastolic Blood Pressure,condition,9.490885191134563e-06
0-60,Awaiting transplantation of kidney (situation),60-90,Diastolic Blood Pressure,condition,1.6609049084485486e-05
0-60,Awaiting transplantation of kidney (situation),90-180,Diastolic Blood Pressure,condition,4.745442595567282e-05
0-60,Awaiting transplantation of kidney (situation),180-365,Diastolic Blood Pressure,condition,9.016340931577836e-05
0-60,Awaiting transplantation of kidney (situation),365-730,Diastolic Blood Pressure,condition,0.0001589723269515
0-60,Awaiting transplantation of kidney (situation),730-inf,Diastolic Blood Pressure,condition,0.0003037083261163
0-60,Blighted ovum,180-365,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Blighted ovum,730-inf,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Body mass index 30+ - obesity (finding),0-7,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Body mass index 30+ - obesity (finding),365-730,Diastolic Blood Pressure,condition,1.1863606488918206e-05
0-60,Body mass index 30+ - obesity (finding),730-inf,Diastolic Blood Pressure,condition,3.0845376871187334e-05
0-60,Burn injury (morphologic abnormality),30-60,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Burn injury (morphologic abnormality),180-365,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Burn injury (morphologic abnormality),365-730,Diastolic Blood Pressure,condition,9.490885191134563e-06
0-60,Burn injury (morphologic abnormality),730-inf,Diastolic Blood Pressure,condition,1.4236327786701848e-05
0-60,COVID-19,0-7,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,COVID-19,14-30,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,COVID-19,60-90,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,COVID-19,90-180,Diastolic Blood Pressure,condition,9.490885191134563e-06
0-60,COVID-19,180-365,Diastolic Blood Pressure,condition,1.4236327786701848e-05
0-60,COVID-19,365-730,Diastolic Blood Pressure,condition,4.03362620623219e-05
0-60,COVID-19,730-inf,Diastolic Blood Pressure,condition,0.0002467630149694
0-60,COVID-19  mRNA  LNP-S  PF  100 mcg/0.5mL dose or 50 mcg/0.25mL dose,0-7,Diastolic Blood Pressure,immunization,4.7454425955672825e-06
0-60,COVID-19  mRNA  LNP-S  PF  100 mcg/0.5mL dose or 50 mcg/0.25mL dose,7-14,Diastolic Blood Pressure,immunization,2.372721297783641e-06
0-60,COVID-19  mRNA  LNP-S  PF  100 mcg/0.5mL dose or 50 mcg/0.25mL dose,14-30,Diastolic Blood Pressure,immunization,4.7454425955672825e-06
0-60,COVID-19  mRNA  LNP-S  PF  100 mcg/0.5mL dose or 50 mcg/0.25mL dose,30-60,Diastolic Blood Pressure,immunization,1.1863606488918206e-05
0-60,COVID-19  mRNA  LNP-S  PF  100 mcg/0.5mL dose or 50 mcg/0.25mL dose,60-90,Diastolic Blood Pressure,immunization,1.6609049084485486e-05
0-60,COVID-19  mRNA  LNP-S  PF  100 mcg/0.5mL dose or 50 mcg/0.25mL dose,90-180,Diastolic Blood Pressure,immunization,3.5590819466754616e-05
0-60,COVID-19  mRNA  LNP-S  PF  100 mcg/0.5mL dose or 50 mcg/0.25mL dose,180-365,Diastolic Blood Pressure,immunization,5.6945311146807386e-05
0-60,COVID-19  mRNA  LNP-S  PF  100 mcg/0.5mL dose or 50 mcg/0.25mL dose,365-730,Diastolic Blood Pressure,immunization,0.0001447359991648
0-60,COVID-19  mRNA  LNP-S  PF  100 mcg/0.5mL dose or 50 mcg/0.25mL dose,730-inf,Diastolic Blood Pressure,immunization,0.0004484443252811
0-60,COVID-19  mRNA  LNP-S  PF  30 mcg/0.3 mL dose,0-7,Diastolic Blood Pressure,immunization,1.1863606488918206e-05
0-60,COVID-19  mRNA  LNP-S  PF  30 mcg/0.3 mL dose,7-14,Diastolic Blood Pressure,immunization,4.7454425955672825e-06
0-60,COVID-19  mRNA  LNP-S  PF  30 mcg/0.3 mL dose,14-30,Diastolic Blood Pressure,immunization,2.372721297783641e-05
0-60,COVID-19  mRNA  LNP-S  PF  30 mcg/0.3 mL dose,30-60,Diastolic Blood Pressure,immunization,4.745442595567282e-05
0-60,COVID-19  mRNA  LNP-S  PF  30 mcg/0.3 mL dose,60-90,Diastolic Blood Pressure,immunization,3.5590819466754616e-05
0-60,COVID-19  mRNA  LNP-S  PF  30 mcg/0.3 mL dose,90-180,Diastolic Blood Pressure,immunization,4.03362620623219e-05
0-60,COVID-19  mRNA  LNP-S  PF  30 mcg/0.3 mL dose,180-365,Diastolic Blood Pressure,immunization,0.0001210087861869
0-60,COVID-19  mRNA  LNP-S  PF  30 mcg/0.3 mL dose,365-730,Diastolic Blood Pressure,immunization,0.000218290359396
0-60,COVID-19  mRNA  LNP-S  PF  30 mcg/0.3 mL dose,730-inf,Diastolic Blood Pressure,immunization,0.0010439973710248
0-60,COVID-19 vaccine  vector-nr  rS-Ad26  PF  0.5 mL,14-30,Diastolic Blood Pressure,immunization,2.372721297783641e-06
0-60,COVID-19 vaccine  vector-nr  rS-Ad26  PF  0.5 mL,180-365,Diastolic Blood Pressure,immunization,2.372721297783641e-06
0-60,COVID-19 vaccine  vector-nr  rS-Ad26  PF  0.5 mL,365-730,Diastolic Blood Pressure,immunization,2.372721297783641e-06
0-60,COVID-19 vaccine  vector-nr  rS-Ad26  PF  0.5 mL,730-inf,Diastolic Blood Pressure,immunization,3.796354076453826e-05
0-60,Carcinoma in situ of prostate (disorder),0-7,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Carcinoma in situ of prostate (disorder),365-730,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Carcinoma in situ of prostate (disorder),730-inf,Diastolic Blood Pressure,condition,9.490885191134563e-06
0-60,Child attention deficit disorder,730-inf,Diastolic Blood Pressure,condition,7.118163893350923e-06
0-60,Chill (finding),180-365,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Chill (finding),730-inf,Diastolic Blood Pressure,condition,7.118163893350923e-06
0-60,Cholelithiasis,7-14,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Cholelithiasis,14-30,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Cholelithiasis,30-60,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Cholelithiasis,60-90,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Cholelithiasis,90-180,Diastolic Blood Pressure,condition,9.490885191134563e-06
0-60,Cholelithiasis,180-365,Diastolic Blood Pressure,condition,1.898177038226913e-05
0-60,Cholelithiasis,365-730,Diastolic Blood Pressure,condition,3.796354076453826e-05
0-60,Cholelithiasis,730-inf,Diastolic Blood Pressure,condition,0.0001850722612271
0-60,Chronic congestive heart failure (disorder),14-30,Diastolic Blood Pressure,condition,7.118163893350923e-06
0-60,Chronic congestive heart failure (disorder),30-60,Diastolic Blood Pressure,condition,7.118163893350923e-06
0-60,Chronic congestive heart failure (disorder),60-90,Diastolic Blood Pressure,condition,7.118163893350923e-06
0-60,Chronic congestive heart failure (disorder),90-180,Diastolic Blood Pressure,condition,7.118163893350923e-06
0-60,Chronic congestive heart failure (disorder),180-365,Diastolic Blood Pressure,condition,2.372721297783641e-05
0-60,Chronic congestive heart failure (disorder),365-730,Diastolic Blood Pressure,condition,3.796354076453826e-05
0-60,Chronic congestive heart failure (disorder),730-inf,Diastolic Blood Pressure,condition,0.000339299145583
0-60,Chronic kidney disease stage 1 (disorder),0-7,Diastolic Blood Pressure,condition,9.490885191134563e-06
0-60,Chronic kidney disease stage 1 (disorder),60-90,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Chronic kidney disease stage 1 (disorder),90-180,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Chronic kidney disease stage 1 (disorder),180-365,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Chronic kidney disease stage 1 (disorder),365-730,Diastolic Blood Pressure,condition,2.372721297783641e-05
0-60,Chronic kidney disease stage 1 (disorder),730-inf,Diastolic Blood Pressure,condition,5.9318032444591024e-05
0-60,Chronic kidney disease stage 2 (disorder),0-7,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Chronic kidney disease stage 2 (disorder),14-30,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Chronic kidney disease stage 2 (disorder),90-180,Diastolic Blood Pressure,condition,9.490885191134563e-06
0-60,Chronic kidney disease stage 2 (disorder),180-365,Diastolic Blood Pressure,condition,2.609993427562005e-05
0-60,Chronic kidney disease stage 2 (disorder),365-730,Diastolic Blood Pressure,condition,3.5590819466754616e-05
0-60,Chronic kidney disease stage 2 (disorder),730-inf,Diastolic Blood Pressure,condition,0.0001020270158046
0-60,Chronic kidney disease stage 3 (disorder),0-7,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Chronic kidney disease stage 3 (disorder),30-60,Diastolic Blood Pressure,condition,7.118163893350923e-06
0-60,Chronic kidney disease stage 3 (disorder),90-180,Diastolic Blood Pressure,condition,1.4236327786701848e-05
0-60,Chronic kidney disease stage 3 (disorder),180-365,Diastolic Blood Pressure,condition,3.0845376871187334e-05
0-60,Chronic kidney disease stage 3 (disorder),365-730,Diastolic Blood Pressure,condition,6.88089176357256e-05
0-60,Chronic kidney disease stage 3 (disorder),730-inf,Diastolic Blood Pressure,condition,0.0001779540973337
0-60,Chronic kidney disease stage 4 (disorder),0-7,Diastolic Blood Pressure,condition,7.118163893350923e-06
0-60,Chronic kidney disease stage 4 (disorder),7-14,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Chronic kidney disease stage 4 (disorder),14-30,Diastolic Blood Pressure,condition,4.7454425955672825e-06
0-60,Chronic kidney disease stage 4 (disorder),30-60,Diastolic Blood Pressure,condition,1.1863606488918206e-05
0-60,Chronic kidney disease stage 4 (disorder),60-90,Diastolic Blood Pressure,condition,1.4236327786701848e-05
0-60,Chronic kidney disease stage 4 (disorder),90-180,Diastolic Blood Pressure,condition,4.03362620623219e-05
0-60,Chronic kidney disease stage 4 (disorder),180-365,Diastolic Blood Pressure,condition,9.728157320912928e-05
0-60,Chronic kidney disease stage 4 (disorder),365-730,Diastolic Blood Pressure,condition,0.0001471087204625
0-60,Chronic kidney disease stage 4 (disorder),730-inf,Diastolic Blood Pressure,condition,0.0002799811131384
0-60,Chronic low back pain (finding),14-30,Diastolic Blood Pressure,condition,2.372721297783641e-06
0-60,Chronic low back pain (finding),30-60,Diastolic Blood Pressure,condition,2.372721297783641e-06
