cause,effect,lag_bin,cause_type,effect_type,conditional_probability
0-50,Childhood asthma,730-inf,Body Weight,condition,0.0002128177064331
0-50,Chill (finding),0-7,Body Weight,condition,3.040252949045361e-06
0-50,Chill (finding),90-180,Body Weight,condition,6.080505898090721e-06
0-50,Chill (finding),180-365,Body Weight,condition,9.12075884713608e-06
0-50,Chill (finding),365-730,Body Weight,condition,2.1281770643317523e-05
0-50,Chill (finding),730-inf,Body Weight,condition,8.208682962422473e-05
0-50,Chronic congestive heart failure (disorder),90-180,Body Weight,condition,3.040252949045361e-06
0-50,Chronic congestive heart failure (disorder),730-inf,Body Weight,condition,9.12075884713608e-06
0-50,Chronic kidney disease stage 1 (disorder),730-inf,Body Weight,condition,2.4322023592362884e-05
0-50,Chronic kidney disease stage 2 (disorder),180-365,Body Weight,condition,3.040252949045361e-06
0-50,Chronic kidney disease stage 2 (disorder),365-730,Body Weight,condition,3.040252949045361e-06
0-50,Chronic kidney disease stage 3 (disorder),180-365,Body Weight,condition,6.080505898090721e-06
0-50,Chronic kidney disease stage 3 (disorder),365-730,Body Weight,condition,3.040252949045361e-06
0-50,Chronic kidney disease stage 3 (disorder),730-inf,Body Weight,condition,1.2161011796181442e-05
0-50,Chronic kidney disease stage 4 (disorder),180-365,Body Weight,condition,6.384531192995257e-05
0-50,Chronic kidney disease stage 4 (disorder),365-730,Body Weight,condition,7.904657667517937e-05
0-50,Chronic kidney disease stage 4 (disorder),730-inf,Body Weight,condition,6.992581782804329e-05
0-50,Chronic low back pain (finding),180-365,Body Weight,condition,2.1281770643317523e-05
0-50,Chronic low back pain (finding),365-730,Body Weight,condition,2.1281770643317523e-05
0-50,Chronic low back pain (finding),730-inf,Body Weight,condition,0.000471239207102
0-50,Chronic neck pain (finding),180-365,Body Weight,condition,9.12075884713608e-06
0-50,Chronic neck pain (finding),365-730,Body Weight,condition,1.2161011796181442e-05
0-50,Chronic neck pain (finding),730-inf,Body Weight,condition,0.0003617901009363
0-50,Chronic pain (finding),180-365,Body Weight,condition,2.7362276541408245e-05
0-50,Chronic pain (finding),365-730,Body Weight,condition,2.7362276541408245e-05
0-50,Chronic pain (finding),730-inf,Body Weight,condition,0.0005989298309619
0-50,Chronic sinusitis (disorder),0-7,Body Weight,condition,3.040252949045361e-06
0-50,Chronic sinusitis (disorder),7-14,Body Weight,condition,3.040252949045361e-06
0-50,Chronic sinusitis (disorder),30-60,Body Weight,condition,1.2161011796181442e-05
0-50,Chronic sinusitis (disorder),60-90,Body Weight,condition,6.080505898090721e-06
0-50,Chronic sinusitis (disorder),90-180,Body Weight,condition,2.1281770643317523e-05
0-50,Chronic sinusitis (disorder),180-365,Body Weight,condition,3.9523288337589686e-05
0-50,Chronic sinusitis (disorder),365-730,Body Weight,condition,7.904657667517937e-05
0-50,Chronic sinusitis (disorder),730-inf,Body Weight,condition,0.0003435485832421
0-50,Closed fracture of hip,14-30,Body Weight,condition,3.040252949045361e-06
0-50,Closed fracture of hip,90-180,Body Weight,condition,3.040252949045361e-06
0-50,Closed fracture of hip,180-365,Body Weight,condition,6.080505898090721e-06
0-50,Closed fracture of hip,365-730,Body Weight,condition,1.5201264745226803e-05
0-50,Closed fracture of hip,730-inf,Body Weight,condition,7.296607077708865e-05
0-50,Complete miscarriage (disorder),30-60,Body Weight,condition,9.12075884713608e-06
0-50,Complete miscarriage (disorder),60-90,Body Weight,condition,3.040252949045361e-06
0-50,Complete miscarriage (disorder),365-730,Body Weight,condition,6.080505898090721e-06
0-50,Complete miscarriage (disorder),730-inf,Body Weight,condition,8.208682962422473e-05
0-50,Concussion injury of brain (disorder),0-7,Body Weight,condition,3.040252949045361e-06
0-50,Concussion injury of brain (disorder),7-14,Body Weight,condition,3.040252949045361e-06
0-50,Concussion injury of brain (disorder),14-30,Body Weight,condition,6.080505898090721e-06
0-50,Concussion injury of brain (disorder),30-60,Body Weight,condition,6.080505898090721e-06
0-50,Concussion injury of brain (disorder),60-90,Body Weight,condition,9.12075884713608e-06
0-50,Concussion injury of brain (disorder),90-180,Body Weight,condition,3.0402529490453606e-05
0-50,Concussion injury of brain (disorder),180-365,Body Weight,condition,7.296607077708865e-05
0-50,Concussion injury of brain (disorder),365-730,Body Weight,condition,0.0001246503709108
0-50,Concussion injury of brain (disorder),730-inf,Body Weight,condition,0.00054116502493
0-50,Concussion with loss of consciousness,7-14,Body Weight,condition,3.040252949045361e-06
0-50,Concussion with loss of consciousness,14-30,Body Weight,condition,3.040252949045361e-06
0-50,Concussion with loss of consciousness,60-90,Body Weight,condition,3.040252949045361e-06
0-50,Concussion with loss of consciousness,90-180,Body Weight,condition,6.080505898090721e-06
0-50,Concussion with loss of consciousness,180-365,Body Weight,condition,3.040252949045361e-06
0-50,Concussion with loss of consciousness,365-730,Body Weight,condition,1.2161011796181442e-05
0-50,Concussion with loss of consciousness,730-inf,Body Weight,condition,0.0001003283473184
0-50,Concussion with no loss of consciousness,0-7,Body Weight,condition,3.040252949045361e-06
0-50,Concussion with no loss of consciousness,14-30,Body Weight,condition,3.040252949045361e-06
0-50,Concussion with no loss of consciousness,30-60,Body Weight,condition,6.080505898090721e-06
0-50,Concussion with no loss of consciousness,60-90,Body Weight,condition,6.080505898090721e-06
0-50,Concussion with no loss of consciousness,90-180,Body Weight,condition,2.4322023592362884e-05
0-50,Concussion with no loss of consciousness,180-365,Body Weight,condition,6.384531192995257e-05
0-50,Concussion with no loss of consciousness,365-730,Body Weight,condition,0.0001033686002675
0-50,Concussion with no loss of consciousness,730-inf,Body Weight,condition,0.0004317159187644
0-50,Congenital deformity of foot (disorder),0-7,Body Weight,condition,3.040252949045361e-06
0-50,Congenital uterine anomaly,730-inf,Body Weight,condition,3.040252949045361e-06
0-50,Contact dermatitis,730-inf,Body Weight,condition,9.12075884713608e-06
0-50,Cough (finding),0-7,Body Weight,condition,3.0402529490453606e-05
0-50,Cough (finding),7-14,Body Weight,condition,3.040252949045361e-06
0-50,Cough (finding),14-30,Body Weight,condition,9.12075884713608e-06
0-50,Cough (finding),30-60,Body Weight,condition,6.080505898090721e-06
0-50,Cough (finding),60-90,Body Weight,condition,1.824151769427216e-05
0-50,Cough (finding),90-180,Body Weight,condition,6.384531192995257e-05
0-50,Cough (finding),180-365,Body Weight,condition,0.0001064088532165
0-50,Cough (finding),365-730,Body Weight,condition,0.0001672139121974
0-50,Cough (finding),730-inf,Body Weight,condition,0.000538124771981
0-50,DTaP,14-30,Body Weight,immunization,4.256354128663505e-05
0-50,DTaP,30-60,Body Weight,immunization,7.296607077708865e-05
0-50,DTaP,60-90,Body Weight,immunization,0.0011948194089748
0-50,DTaP,90-180,Body Weight,immunization,0.0036026997446187
0-50,DTaP,180-365,Body Weight,immunization,0.0029976894077587
0-50,DTaP,365-730,Body Weight,immunization,0.0027635899306822
0-50,DTaP,730-inf,Body Weight,immunization,0.0040952207223641
0-50,Dental filling lost (finding),0-7,Body Weight,condition,1.824151769427216e-05
0-50,Dental filling lost (finding),7-14,Body Weight,condition,1.2161011796181442e-05
0-50,Dental filling lost (finding),14-30,Body Weight,condition,2.1281770643317523e-05
0-50,Dental filling lost (finding),30-60,Body Weight,condition,3.040252949045361e-06
0-50,Dental filling lost (finding),180-365,Body Weight,condition,6.080505898090721e-06
0-50,Dental filling lost (finding),365-730,Body Weight,condition,5.472455308281649e-05
0-50,Dental filling lost (finding),730-inf,Body Weight,condition,0.0004104341481211
0-50,Diabetes mellitus type 2 (disorder),730-inf,Body Weight,condition,3.040252949045361e-06
0-50,Diarrhea symptom (finding),730-inf,Body Weight,condition,9.12075884713608e-06
0-50,Disorder of kidney due to diabetes mellitus (disorder),730-inf,Body Weight,condition,2.4322023592362884e-05
0-50,Drug overdose,730-inf,Body Weight,condition,1.2161011796181442e-05
0-50,Dyspnea (finding),0-7,Body Weight,condition,3.040252949045361e-06
0-50,Dyspnea (finding),14-30,Body Weight,condition,3.040252949045361e-06
0-50,Dyspnea (finding),30-60,Body Weight,condition,6.080505898090721e-06
0-50,Dyspnea (finding),60-90,Body Weight,condition,6.080505898090721e-06
0-50,Dyspnea (finding),90-180,Body Weight,condition,2.7362276541408245e-05
0-50,Dyspnea (finding),180-365,Body Weight,condition,4.864404718472577e-05
0-50,Dyspnea (finding),365-730,Body Weight,condition,6.384531192995257e-05
0-50,Dyspnea (finding),730-inf,Body Weight,condition,0.0001824151769427
0-50,End-stage renal disease (disorder),0-7,Body Weight,condition,9.12075884713608e-06
0-50,End-stage renal disease (disorder),90-180,Body Weight,condition,3.040252949045361e-06
0-50,End-stage renal disease (disorder),180-365,Body Weight,condition,9.12075884713608e-06
0-50,End-stage renal disease (disorder),365-730,Body Weight,condition,6.080505898090721e-06
0-50,End-stage renal disease (disorder),730-inf,Body Weight,condition,0.0002128177064331
0-50,Epidermal burn of skin (disorder),14-30,Body Weight,condition,3.040252949045361e-06
0-50,Epidermal burn of skin (disorder),30-60,Body Weight,condition,3.040252949045361e-06
0-50,Epidermal burn of skin (disorder),90-180,Body Weight,condition,1.5201264745226803e-05
0-50,Epidermal burn of skin (disorder),180-365,Body Weight,condition,2.1281770643317523e-05
0-50,Epidermal burn of skin (disorder),365-730,Body Weight,condition,4.560379423568041e-05
0-50,Epidermal burn of skin (disorder),730-inf,Body Weight,condition,0.0001155296120637
0-50,Epilepsy,0-7,Body Weight,condition,6.080505898090721e-06
0-50,Epilepsy,14-30,Body Weight,condition,6.080505898090721e-06
0-50,Epilepsy,30-60,Body Weight,condition,1.5201264745226803e-05
0-50,Epilepsy,60-90,Body Weight,condition,6.080505898090721e-06
0-50,Epilepsy,90-180,Body Weight,condition,2.4322023592362884e-05
0-50,Epilepsy,180-365,Body Weight,condition,4.560379423568041e-05
0-50,Epilepsy,365-730,Body Weight,condition,3.9523288337589686e-05
0-50,Epilepsy,730-inf,Body Weight,condition,0.0001945761887389
0-50,Essential hypertension (disorder),0-7,Body Weight,condition,6.080505898090721e-06
0-50,Essential hypertension (disorder),180-365,Body Weight,condition,3.040252949045361e-06
0-50,Essential hypertension (disorder),365-730,Body Weight,condition,9.12075884713608e-06
0-50,Essential hypertension (disorder),730-inf,Body Weight,condition,0.0001915359357898
0-50,Facial laceration,0-7,Body Weight,condition,6.080505898090721e-06
0-50,Facial laceration,7-14,Body Weight,condition,3.040252949045361e-06
0-50,Facial laceration,14-30,Body Weight,condition,9.12075884713608e-06
0-50,Facial laceration,30-60,Body Weight,condition,6.080505898090721e-06
0-50,Facial laceration,90-180,Body Weight,condition,1.2161011796181442e-05
0-50,Facial laceration,180-365,Body Weight,condition,3.6483035388544325e-05
0-50,Facial laceration,365-730,Body Weight,condition,6.384531192995257e-05
0-50,Facial laceration,730-inf,Body Weight,condition,0.0001884956828408
0-50,Fatigue (finding),0-7,Body Weight,condition,1.2161011796181442e-05
0-50,Fatigue (finding),14-30,Body Weight,condition,6.080505898090721e-06
0-50,Fatigue (finding),30-60,Body Weight,condition,6.080505898090721e-06
0-50,Fatigue (finding),60-90,Body Weight,condition,1.824151769427216e-05
0-50,Fatigue (finding),90-180,Body Weight,condition,3.6483035388544325e-05
0-50,Fatigue (finding),180-365,Body Weight,condition,6.080505898090721e-05
0-50,Fatigue (finding),365-730,Body Weight,condition,0.0001003283473184
0-50,Fatigue (finding),730-inf,Body Weight,condition,0.0003435485832421
0-50,Fetus with chromosomal abnormality,730-inf,Body Weight,condition,1.5201264745226803e-05
0-50,Fever (finding),0-7,Body Weight,condition,3.3442782439498964e-05
0-50,Fever (finding),7-14,Body Weight,condition,3.040252949045361e-06
0-50,Fever (finding),14-30,Body Weight,condition,1.2161011796181442e-05
0-50,Fever (finding),30-60,Body Weight,condition,9.12075884713608e-06
0-50,Fever (finding),60-90,Body Weight,condition,1.5201264745226803e-05
0-50,Fever (finding),90-180,Body Weight,condition,7.600632372613401e-05
0-50,Fever (finding),180-365,Body Weight,condition,0.0001246503709108
0-50,Fever (finding),365-730,Body Weight,condition,0.000206737200535
0-50,Fever (finding),730-inf,Body Weight,condition,0.0007296607077708
0-50,Fibromyalgia (disorder),180-365,Body Weight,condition,6.080505898090721e-06
0-50,Fibromyalgia (disorder),365-730,Body Weight,condition,3.040252949045361e-06
0-50,Fibromyalgia (disorder),730-inf,Body Weight,condition,3.0402529490453606e-05
0-50,Fracture of ankle,0-7,Body Weight,condition,3.040252949045361e-06
0-50,Fracture of ankle,30-60,Body Weight,condition,3.040252949045361e-06
0-50,Fracture of ankle,60-90,Body Weight,condition,9.12075884713608e-06
0-50,Fracture of ankle,90-180,Body Weight,condition,2.1281770643317523e-05
0-50,Fracture of ankle,180-365,Body Weight,condition,3.9523288337589686e-05
0-50,Fracture of ankle,365-730,Body Weight,condition,5.472455308281649e-05
0-50,Fracture of ankle,730-inf,Body Weight,condition,0.000206737200535
0-50,Fracture of bone (disorder),0-7,Body Weight,condition,1.824151769427216e-05
0-50,Fracture of bone (disorder),7-14,Body Weight,condition,6.080505898090721e-06
0-50,Fracture of bone (disorder),14-30,Body Weight,condition,1.824151769427216e-05
0-50,Fracture of bone (disorder),30-60,Body Weight,condition,2.4322023592362884e-05
0-50,Fracture of bone (disorder),60-90,Body Weight,condition,3.6483035388544325e-05
0-50,Fracture of bone (disorder),90-180,Body Weight,condition,7.600632372613401e-05
0-50,Fracture of bone (disorder),180-365,Body Weight,condition,0.000206737200535
0-50,Fracture of bone (disorder),365-730,Body Weight,condition,0.000340508330293
0-50,Fracture of bone (disorder),730-inf,Body Weight,condition,0.0010701690380639
0-50,Fracture of clavicle,0-7,Body Weight,condition,3.040252949045361e-06
0-50,Fracture of clavicle,7-14,Body Weight,condition,3.040252949045361e-06
0-50,Fracture of clavicle,14-30,Body Weight,condition,3.040252949045361e-06
0-50,Fracture of clavicle,60-90,Body Weight,condition,1.5201264745226803e-05
0-50,Fracture of clavicle,90-180,Body Weight,condition,2.4322023592362884e-05
0-50,Fracture of clavicle,180-365,Body Weight,condition,4.864404718472577e-05
0-50,Fracture of clavicle,365-730,Body Weight,condition,8.208682962422473e-05
0-50,Fracture of clavicle,730-inf,Body Weight,condition,0.0002219384652803
0-50,Fracture of forearm,0-7,Body Weight,condition,3.040252949045361e-06
0-50,Fracture of forearm,14-30,Body Weight,condition,3.040252949045361e-06
0-50,Fracture of forearm,30-60,Body Weight,condition,1.5201264745226803e-05
0-50,Fracture of forearm,60-90,Body Weight,condition,3.040252949045361e-06
0-50,Fracture of forearm,90-180,Body Weight,condition,2.1281770643317523e-05
0-50,Fracture of forearm,180-365,Body Weight,condition,6.080505898090721e-05
0-50,Fracture of forearm,365-730,Body Weight,condition,9.424784142040618e-05
0-50,Fracture of forearm,730-inf,Body Weight,condition,0.0001976164416879
0-50,Fracture of rib,0-7,Body Weight,condition,6.080505898090721e-06
0-50,Fracture of rib,30-60,Body Weight,condition,3.040252949045361e-06
0-50,Fracture of rib,60-90,Body Weight,condition,3.040252949045361e-06
0-50,Fracture of rib,180-365,Body Weight,condition,1.2161011796181442e-05
0-50,Fracture of rib,365-730,Body Weight,condition,3.6483035388544325e-05
0-50,Fracture of rib,730-inf,Body Weight,condition,0.0001550529004013
0-50,Fracture of the vertebral column with spinal cord injury,60-90,Body Weight,condition,3.040252949045361e-06
0-50,Fracture of the vertebral column with spinal cord injury,180-365,Body Weight,condition,3.040252949045361e-06
0-50,Fracture of the vertebral column with spinal cord injury,365-730,Body Weight,condition,3.040252949045361e-06
0-50,Fracture of the vertebral column with spinal cord injury,730-inf,Body Weight,condition,6.992581782804329e-05
0-50,Fracture of vertebral column without spinal cord injury,60-90,Body Weight,condition,6.080505898090721e-06
0-50,Fracture of vertebral column without spinal cord injury,180-365,Body Weight,condition,3.040252949045361e-06
0-50,Fracture of vertebral column without spinal cord injury,365-730,Body Weight,condition,6.080505898090721e-06
0-50,Fracture of vertebral column without spinal cord injury,730-inf,Body Weight,condition,3.6483035388544325e-05
0-50,Fracture subluxation of wrist,0-7,Body Weight,condition,3.040252949045361e-06
0-50,Fracture subluxation of wrist,7-14,Body Weight,condition,3.040252949045361e-06
0-50,Fracture subluxation of wrist,14-30,Body Weight,condition,9.12075884713608e-06
0-50,Fracture subluxation of wrist,30-60,Body Weight,condition,3.040252949045361e-06
0-50,Fracture subluxation of wrist,60-90,Body Weight,condition,6.080505898090721e-06
0-50,Fracture subluxation of wrist,90-180,Body Weight,condition,6.080505898090721e-06
0-50,Fracture subluxation of wrist,180-365,Body Weight,condition,3.9523288337589686e-05
0-50,Fracture subluxation of wrist,365-730,Body Weight,condition,5.776480603186185e-05
0-50,Fracture subluxation of wrist,730-inf,Body Weight,condition,0.0002158579593822
0-50,Fractured dental filling (finding),0-7,Body Weight,condition,9.12075884713608e-06
0-50,Fractured dental filling (finding),7-14,Body Weight,condition,3.3442782439498964e-05
0-50,Fractured dental filling (finding),14-30,Body Weight,condition,1.2161011796181442e-05
0-50,Fractured dental filling (finding),90-180,Body Weight,condition,3.040252949045361e-06
0-50,Fractured dental filling (finding),180-365,Body Weight,condition,1.2161011796181442e-05
0-50,Fractured dental filling (finding),365-730,Body Weight,condition,6.080505898090721e-05
0-50,Fractured dental filling (finding),730-inf,Body Weight,condition,0.0003313875714459
0-50,Full-time employment (finding),0-7,Body Weight,condition,3.9523288337589686e-05
0-50,Full-time employment (finding),7-14,Body Weight,condition,3.3442782439498964e-05
0-50,Full-time employment (finding),14-30,Body Weight,condition,3.3442782439498964e-05
0-50,Full-time employment (finding),30-60,Body Weight,condition,7.904657667517937e-05
0-50,Full-time employment (finding),60-90,Body Weight,condition,6.688556487899793e-05
0-50,Full-time employment (finding),90-180,Body Weight,condition,0.0001793749239936
0-50,Full-time employment (finding),180-365,Body Weight,condition,0.0003344278243949
0-50,Full-time employment (finding),365-730,Body Weight,condition,0.0003557095950383
