cause,effect,lag_bin,cause_type,effect_type,conditional_probability
0-150,Chill (finding),365-730,Body Height,condition,2.1223611975776783e-05
0-150,Chill (finding),730-inf,Body Height,condition,9.196898522836606e-05
0-150,Chronic kidney disease stage 1 (disorder),730-inf,Body Height,condition,1.0611805987888391e-05
0-150,Chronic low back pain (finding),365-730,Body Height,condition,3.537268662629464e-06
0-150,Chronic low back pain (finding),730-inf,Body Height,condition,0.0003360405229497
0-150,Chronic neck pain (finding),730-inf,Body Height,condition,0.000275906955685
0-150,Chronic pain (finding),180-365,Body Height,condition,3.537268662629464e-06
0-150,Chronic pain (finding),365-730,Body Height,condition,3.537268662629464e-06
0-150,Chronic pain (finding),730-inf,Body Height,condition,0.0004280095081781
0-150,Chronic sinusitis (disorder),0-7,Body Height,condition,3.537268662629464e-06
0-150,Chronic sinusitis (disorder),7-14,Body Height,condition,3.537268662629464e-06
0-150,Chronic sinusitis (disorder),30-60,Body Height,condition,1.0611805987888391e-05
0-150,Chronic sinusitis (disorder),60-90,Body Height,condition,7.074537325258928e-06
0-150,Chronic sinusitis (disorder),90-180,Body Height,condition,2.1223611975776783e-05
0-150,Chronic sinusitis (disorder),180-365,Body Height,condition,4.2447223951553566e-05
0-150,Chronic sinusitis (disorder),365-730,Body Height,condition,7.781991057784821e-05
0-150,Chronic sinusitis (disorder),730-inf,Body Height,condition,0.0003820250155639
0-150,Closed fracture of hip,90-180,Body Height,condition,3.537268662629464e-06
0-150,Closed fracture of hip,180-365,Body Height,condition,7.074537325258928e-06
0-150,Closed fracture of hip,365-730,Body Height,condition,1.0611805987888391e-05
0-150,Closed fracture of hip,730-inf,Body Height,condition,8.135717924047767e-05
0-150,Complete miscarriage (disorder),30-60,Body Height,condition,3.537268662629464e-06
0-150,Complete miscarriage (disorder),730-inf,Body Height,condition,2.8298149301035716e-05
0-150,Concussion injury of brain (disorder),0-7,Body Height,condition,3.537268662629464e-06
0-150,Concussion injury of brain (disorder),7-14,Body Height,condition,3.537268662629464e-06
0-150,Concussion injury of brain (disorder),14-30,Body Height,condition,7.074537325258928e-06
0-150,Concussion injury of brain (disorder),30-60,Body Height,condition,7.074537325258928e-06
0-150,Concussion injury of brain (disorder),60-90,Body Height,condition,1.0611805987888391e-05
0-150,Concussion injury of brain (disorder),90-180,Body Height,condition,3.8909955288924106e-05
0-150,Concussion injury of brain (disorder),180-365,Body Height,condition,6.720810458995982e-05
0-150,Concussion injury of brain (disorder),365-730,Body Height,condition,0.0001344162091799
0-150,Concussion injury of brain (disorder),730-inf,Body Height,condition,0.0005765747920086
0-150,Concussion with loss of consciousness,7-14,Body Height,condition,3.537268662629464e-06
0-150,Concussion with loss of consciousness,14-30,Body Height,condition,3.537268662629464e-06
0-150,Concussion with loss of consciousness,60-90,Body Height,condition,3.537268662629464e-06
0-150,Concussion with loss of consciousness,90-180,Body Height,condition,7.074537325258928e-06
0-150,Concussion with loss of consciousness,180-365,Body Height,condition,3.537268662629464e-06
0-150,Concussion with loss of consciousness,365-730,Body Height,condition,1.4149074650517856e-05
0-150,Concussion with loss of consciousness,730-inf,Body Height,condition,0.0001131925972041
0-150,Concussion with no loss of consciousness,0-7,Body Height,condition,3.537268662629464e-06
0-150,Concussion with no loss of consciousness,14-30,Body Height,condition,3.537268662629464e-06
0-150,Concussion with no loss of consciousness,30-60,Body Height,condition,7.074537325258928e-06
0-150,Concussion with no loss of consciousness,60-90,Body Height,condition,7.074537325258928e-06
0-150,Concussion with no loss of consciousness,90-180,Body Height,condition,3.183541796366518e-05
0-150,Concussion with no loss of consciousness,180-365,Body Height,condition,5.659629860207143e-05
0-150,Concussion with no loss of consciousness,365-730,Body Height,condition,0.0001096553285415
0-150,Concussion with no loss of consciousness,730-inf,Body Height,condition,0.0004527703888165
0-150,Congenital deformity of foot (disorder),0-7,Body Height,condition,3.537268662629464e-06
0-150,Contact dermatitis,730-inf,Body Height,condition,1.0611805987888391e-05
0-150,Cough (finding),0-7,Body Height,condition,7.074537325258928e-06
0-150,Cough (finding),7-14,Body Height,condition,3.537268662629464e-06
0-150,Cough (finding),14-30,Body Height,condition,1.0611805987888391e-05
0-150,Cough (finding),60-90,Body Height,condition,1.4149074650517856e-05
0-150,Cough (finding),90-180,Body Height,condition,4.598449261418303e-05
0-150,Cough (finding),180-365,Body Height,condition,8.135717924047767e-05
0-150,Cough (finding),365-730,Body Height,condition,0.0001273416718546
0-150,Cough (finding),730-inf,Body Height,condition,0.0005765747920086
0-150,DTaP,14-30,Body Height,immunization,4.2447223951553566e-05
0-150,DTaP,30-60,Body Height,immunization,8.489444790310713e-05
0-150,DTaP,60-90,Body Height,immunization,0.0013901465844133
0-150,DTaP,90-180,Body Height,immunization,0.0041845888278906
0-150,DTaP,180-365,Body Height,immunization,0.00348420963269
0-150,DTaP,365-730,Body Height,immunization,0.0032012281396796
0-150,DTaP,730-inf,Body Height,immunization,0.0047470145452487
0-150,Dental filling lost (finding),0-7,Body Height,condition,2.1223611975776783e-05
0-150,Dental filling lost (finding),7-14,Body Height,condition,3.537268662629464e-06
0-150,Dental filling lost (finding),14-30,Body Height,condition,1.4149074650517856e-05
0-150,Dental filling lost (finding),30-60,Body Height,condition,3.537268662629464e-06
0-150,Dental filling lost (finding),365-730,Body Height,condition,4.598449261418303e-05
0-150,Dental filling lost (finding),730-inf,Body Height,condition,0.0004244722395155
0-150,Diarrhea symptom (finding),730-inf,Body Height,condition,1.0611805987888391e-05
0-150,Disorder of kidney due to diabetes mellitus (disorder),730-inf,Body Height,condition,1.0611805987888391e-05
0-150,Drug overdose,180-365,Body Height,condition,3.537268662629464e-06
0-150,Drug overdose,365-730,Body Height,condition,7.074537325258928e-06
0-150,Drug overdose,730-inf,Body Height,condition,3.8909955288924106e-05
0-150,Dyspnea (finding),90-180,Body Height,condition,3.537268662629464e-06
0-150,Dyspnea (finding),180-365,Body Height,condition,1.4149074650517856e-05
0-150,Dyspnea (finding),365-730,Body Height,condition,1.4149074650517856e-05
0-150,Dyspnea (finding),730-inf,Body Height,condition,0.000152102552493
0-150,End-stage renal disease (disorder),0-7,Body Height,condition,1.0611805987888391e-05
0-150,Epidermal burn of skin (disorder),14-30,Body Height,condition,3.537268662629464e-06
0-150,Epidermal burn of skin (disorder),30-60,Body Height,condition,3.537268662629464e-06
0-150,Epidermal burn of skin (disorder),90-180,Body Height,condition,1.0611805987888391e-05
0-150,Epidermal burn of skin (disorder),180-365,Body Height,condition,2.1223611975776783e-05
0-150,Epidermal burn of skin (disorder),365-730,Body Height,condition,4.95217612768125e-05
0-150,Epidermal burn of skin (disorder),730-inf,Body Height,condition,0.0001202671345294
0-150,Epilepsy,0-7,Body Height,condition,7.074537325258928e-06
0-150,Epilepsy,14-30,Body Height,condition,7.074537325258928e-06
0-150,Epilepsy,30-60,Body Height,condition,1.768634331314732e-05
0-150,Epilepsy,60-90,Body Height,condition,7.074537325258928e-06
0-150,Epilepsy,90-180,Body Height,condition,2.8298149301035716e-05
0-150,Epilepsy,180-365,Body Height,condition,5.305902993944196e-05
0-150,Epilepsy,365-730,Body Height,condition,4.598449261418303e-05
0-150,Epilepsy,730-inf,Body Height,condition,0.0002263851944082
0-150,Essential hypertension (disorder),365-730,Body Height,condition,7.074537325258928e-06
0-150,Essential hypertension (disorder),730-inf,Body Height,condition,0.0001344162091799
0-150,Facial laceration,0-7,Body Height,condition,7.074537325258928e-06
0-150,Facial laceration,7-14,Body Height,condition,3.537268662629464e-06
0-150,Facial laceration,14-30,Body Height,condition,1.0611805987888391e-05
0-150,Facial laceration,30-60,Body Height,condition,3.537268662629464e-06
0-150,Facial laceration,90-180,Body Height,condition,1.0611805987888391e-05
0-150,Facial laceration,180-365,Body Height,condition,3.8909955288924106e-05
0-150,Facial laceration,365-730,Body Height,condition,7.074537325258928e-05
0-150,Facial laceration,730-inf,Body Height,condition,0.0001980870451072
0-150,Fatigue (finding),0-7,Body Height,condition,3.537268662629464e-06
0-150,Fatigue (finding),14-30,Body Height,condition,3.537268662629464e-06
0-150,Fatigue (finding),60-90,Body Height,condition,1.4149074650517856e-05
0-150,Fatigue (finding),90-180,Body Height,condition,1.768634331314732e-05
0-150,Fatigue (finding),180-365,Body Height,condition,2.8298149301035716e-05
0-150,Fatigue (finding),365-730,Body Height,condition,4.598449261418303e-05
0-150,Fatigue (finding),730-inf,Body Height,condition,0.0003501895976003
0-150,Fetus with chromosomal abnormality,730-inf,Body Height,condition,2.1223611975776783e-05
0-150,Fever (finding),0-7,Body Height,condition,7.074537325258928e-06
0-150,Fever (finding),7-14,Body Height,condition,3.537268662629464e-06
0-150,Fever (finding),14-30,Body Height,condition,1.4149074650517856e-05
0-150,Fever (finding),30-60,Body Height,condition,3.537268662629464e-06
0-150,Fever (finding),60-90,Body Height,condition,1.0611805987888391e-05
0-150,Fever (finding),90-180,Body Height,condition,4.95217612768125e-05
0-150,Fever (finding),180-365,Body Height,condition,9.9043522553625e-05
0-150,Fever (finding),365-730,Body Height,condition,0.0001591770898183
0-150,Fever (finding),730-inf,Body Height,condition,0.0007994227177542
0-150,Fibromyalgia (disorder),730-inf,Body Height,condition,1.768634331314732e-05
0-150,Fracture of ankle,0-7,Body Height,condition,3.537268662629464e-06
0-150,Fracture of ankle,30-60,Body Height,condition,3.537268662629464e-06
0-150,Fracture of ankle,60-90,Body Height,condition,7.074537325258928e-06
0-150,Fracture of ankle,90-180,Body Height,condition,2.476088063840625e-05
0-150,Fracture of ankle,180-365,Body Height,condition,4.598449261418303e-05
0-150,Fracture of ankle,365-730,Body Height,condition,6.0133567264700885e-05
0-150,Fracture of ankle,730-inf,Body Height,condition,0.0002369970003961
0-150,Fracture of bone (disorder),0-7,Body Height,condition,1.768634331314732e-05
0-150,Fracture of bone (disorder),7-14,Body Height,condition,7.074537325258928e-06
0-150,Fracture of bone (disorder),14-30,Body Height,condition,1.4149074650517856e-05
0-150,Fracture of bone (disorder),30-60,Body Height,condition,2.8298149301035716e-05
0-150,Fracture of bone (disorder),60-90,Body Height,condition,3.537268662629464e-05
0-150,Fracture of bone (disorder),90-180,Body Height,condition,8.84317165657366e-05
0-150,Fracture of bone (disorder),180-365,Body Height,condition,0.0002263851944082
0-150,Fracture of bone (disorder),365-730,Body Height,condition,0.0003501895976003
0-150,Fracture of bone (disorder),730-inf,Body Height,condition,0.0011036278227403
0-150,Fracture of clavicle,0-7,Body Height,condition,3.537268662629464e-06
0-150,Fracture of clavicle,7-14,Body Height,condition,3.537268662629464e-06
0-150,Fracture of clavicle,14-30,Body Height,condition,3.537268662629464e-06
0-150,Fracture of clavicle,60-90,Body Height,condition,1.4149074650517856e-05
0-150,Fracture of clavicle,90-180,Body Height,condition,2.8298149301035716e-05
0-150,Fracture of clavicle,180-365,Body Height,condition,5.305902993944196e-05
0-150,Fracture of clavicle,365-730,Body Height,condition,8.135717924047767e-05
0-150,Fracture of clavicle,730-inf,Body Height,condition,0.000219310657083
0-150,Fracture of forearm,0-7,Body Height,condition,3.537268662629464e-06
0-150,Fracture of forearm,14-30,Body Height,condition,3.537268662629464e-06
0-150,Fracture of forearm,30-60,Body Height,condition,1.768634331314732e-05
0-150,Fracture of forearm,60-90,Body Height,condition,3.537268662629464e-06
0-150,Fracture of forearm,90-180,Body Height,condition,2.476088063840625e-05
0-150,Fracture of forearm,180-365,Body Height,condition,5.659629860207143e-05
0-150,Fracture of forearm,365-730,Body Height,condition,9.550625389099552e-05
0-150,Fracture of forearm,730-inf,Body Height,condition,0.0002122361197577
0-150,Fracture of rib,0-7,Body Height,condition,3.537268662629464e-06
0-150,Fracture of rib,30-60,Body Height,condition,3.537268662629464e-06
0-150,Fracture of rib,60-90,Body Height,condition,3.537268662629464e-06
0-150,Fracture of rib,180-365,Body Height,condition,1.4149074650517856e-05
0-150,Fracture of rib,365-730,Body Height,condition,3.8909955288924106e-05
0-150,Fracture of rib,730-inf,Body Height,condition,0.0001025807912162
0-150,Fracture of the vertebral column with spinal cord injury,60-90,Body Height,condition,3.537268662629464e-06
0-150,Fracture of the vertebral column with spinal cord injury,180-365,Body Height,condition,3.537268662629464e-06
0-150,Fracture of the vertebral column with spinal cord injury,365-730,Body Height,condition,3.537268662629464e-06
0-150,Fracture of the vertebral column with spinal cord injury,730-inf,Body Height,condition,7.074537325258928e-05
0-150,Fracture of vertebral column without spinal cord injury,60-90,Body Height,condition,7.074537325258928e-06
0-150,Fracture of vertebral column without spinal cord injury,180-365,Body Height,condition,3.537268662629464e-06
0-150,Fracture of vertebral column without spinal cord injury,365-730,Body Height,condition,7.074537325258928e-06
0-150,Fracture of vertebral column without spinal cord injury,730-inf,Body Height,condition,3.537268662629464e-05
0-150,Fracture subluxation of wrist,0-7,Body Height,condition,3.537268662629464e-06
0-150,Fracture subluxation of wrist,7-14,Body Height,condition,3.537268662629464e-06
0-150,Fracture subluxation of wrist,14-30,Body Height,condition,7.074537325258928e-06
0-150,Fracture subluxation of wrist,30-60,Body Height,condition,3.537268662629464e-06
0-150,Fracture subluxation of wrist,60-90,Body Height,condition,7.074537325258928e-06
0-150,Fracture subluxation of wrist,90-180,Body Height,condition,7.074537325258928e-06
0-150,Fracture subluxation of wrist,180-365,Body Height,condition,4.95217612768125e-05
0-150,Fracture subluxation of wrist,365-730,Body Height,condition,6.367083592733036e-05
0-150,Fracture subluxation of wrist,730-inf,Body Height,condition,0.0002511460750466
0-150,Fractured dental filling (finding),0-7,Body Height,condition,1.768634331314732e-05
0-150,Fractured dental filling (finding),7-14,Body Height,condition,2.8298149301035716e-05
0-150,Fractured dental filling (finding),14-30,Body Height,condition,1.0611805987888391e-05
0-150,Fractured dental filling (finding),180-365,Body Height,condition,1.4149074650517856e-05
0-150,Fractured dental filling (finding),365-730,Body Height,condition,6.0133567264700885e-05
0-150,Fractured dental filling (finding),730-inf,Body Height,condition,0.0003890995528892
0-150,Full-time employment (finding),0-7,Body Height,condition,2.1223611975776783e-05
0-150,Full-time employment (finding),90-180,Body Height,condition,3.537268662629464e-06
0-150,Full-time employment (finding),180-365,Body Height,condition,1.4149074650517856e-05
0-150,Full-time employment (finding),365-730,Body Height,condition,7.781991057784821e-05
0-150,Full-time employment (finding),730-inf,Body Height,condition,0.0012238949572697
0-150,Gingival disease (disorder),0-7,Body Height,condition,0.0002122361197577
0-150,Gingival disease (disorder),7-14,Body Height,condition,0.0002228479257456
0-150,Gingival disease (disorder),14-30,Body Height,condition,5.659629860207143e-05
0-150,Gingival disease (disorder),30-60,Body Height,condition,1.0611805987888391e-05
0-150,Gingival disease (disorder),60-90,Body Height,condition,7.074537325258928e-06
0-150,Gingival disease (disorder),90-180,Body Height,condition,2.476088063840625e-05
0-150,Gingival disease (disorder),180-365,Body Height,condition,0.0001450280151678
0-150,Gingival disease (disorder),365-730,Body Height,condition,0.0006826928518874
0-150,Gingival disease (disorder),730-inf,Body Height,condition,0.0038697719169166
0-150,Gingivitis (disorder),0-7,Body Height,condition,0.0003077423736487
0-150,Gingivitis (disorder),7-14,Body Height,condition,1.0611805987888391e-05
0-150,Gingivitis (disorder),14-30,Body Height,condition,1.768634331314732e-05
0-150,Gingivitis (disorder),30-60,Body Height,condition,7.074537325258928e-06
0-150,Gingivitis (disorder),60-90,Body Height,condition,1.768634331314732e-05
0-150,Gingivitis (disorder),90-180,Body Height,condition,6.720810458995982e-05
0-150,Gingivitis (disorder),180-365,Body Height,condition,0.0001591770898183
0-150,Gingivitis (disorder),365-730,Body Height,condition,0.0014325938083649
0-150,Gingivitis (disorder),730-inf,Body Height,condition,0.00963198256834
0-150,Gunshot wound (disorder),0-7,Body Height,condition,3.537268662629464e-06
0-150,Gunshot wound (disorder),30-60,Body Height,condition,3.537268662629464e-06
0-150,Gunshot wound (disorder),60-90,Body Height,condition,3.537268662629464e-06
0-150,Gunshot wound (disorder),90-180,Body Height,condition,3.537268662629464e-06
0-150,Gunshot wound (disorder),180-365,Body Height,condition,1.0611805987888391e-05
0-150,Gunshot wound (disorder),365-730,Body Height,condition,3.537268662629464e-05
