cause,effect,lag_bin,cause_type,effect_type,conditional_probability
0-70,Laceration of hand,730-inf,Glucose,condition,0.0005248517293864
0-70,Leaking dental filling (finding),180-365,Glucose,condition,0.0002099406917545
0-70,Leaking dental filling (finding),365-730,Glucose,condition,0.0002624258646932
0-70,Leaking dental filling (finding),730-inf,Glucose,condition,5.248517293864483e-05
0-70,Limited social contact (finding),7-14,Glucose,condition,0.0002624258646932
0-70,Limited social contact (finding),14-30,Glucose,condition,5.248517293864483e-05
0-70,Limited social contact (finding),30-60,Glucose,condition,0.0001049703458772
0-70,Limited social contact (finding),90-180,Glucose,condition,0.0001049703458772
0-70,Limited social contact (finding),180-365,Glucose,condition,0.0008922479399569
0-70,Limited social contact (finding),365-730,Glucose,condition,0.0011021886317115
0-70,Limited social contact (finding),730-inf,Glucose,condition,0.0030441400304414
0-70,Loose dental filling (finding),90-180,Glucose,condition,5.248517293864483e-05
0-70,Loose dental filling (finding),180-365,Glucose,condition,0.0001049703458772
0-70,Loose dental filling (finding),365-730,Glucose,condition,0.0006823072482023
0-70,Loose dental filling (finding),730-inf,Glucose,condition,0.0004198813835091
0-70,Loss of taste (finding),60-90,Glucose,condition,5.248517293864483e-05
0-70,Loss of taste (finding),180-365,Glucose,condition,5.248517293864483e-05
0-70,Loss of taste (finding),365-730,Glucose,condition,0.0003149110376318
0-70,Loss of teeth (disorder),730-inf,Glucose,condition,5.248517293864483e-05
0-70,Medication review due (situation),7-14,Glucose,condition,0.0011546738046501
0-70,Medication review due (situation),14-30,Glucose,condition,0.0008922479399569
0-70,Medication review due (situation),30-60,Glucose,condition,0.000577336902325
0-70,Medication review due (situation),60-90,Glucose,condition,0.0009972182858342
0-70,Medication review due (situation),90-180,Glucose,condition,0.0019944365716685
0-70,Medication review due (situation),180-365,Glucose,condition,0.0041463286621529
0-70,Medication review due (situation),365-730,Glucose,condition,0.0090274497454469
0-70,Medication review due (situation),730-inf,Glucose,condition,0.02556027922112
0-70,Metabolic syndrome X (disorder),7-14,Glucose,condition,0.0002099406917545
0-70,Metabolic syndrome X (disorder),180-365,Glucose,condition,5.248517293864483e-05
0-70,Metabolic syndrome X (disorder),365-730,Glucose,condition,5.248517293864483e-05
0-70,Metabolic syndrome X (disorder),730-inf,Glucose,condition,0.0002099406917545
0-70,Miscarriage in first trimester,90-180,Glucose,condition,0.0002099406917545
0-70,Misuses drugs (finding),180-365,Glucose,condition,0.0001049703458772
0-70,Misuses drugs (finding),730-inf,Glucose,condition,0.0002099406917545
0-70,Muscle pain (finding),60-90,Glucose,condition,5.248517293864483e-05
0-70,Muscle pain (finding),730-inf,Glucose,condition,0.0004198813835091
0-70,Myocardial infarction (disorder),180-365,Glucose,condition,0.0001049703458772
0-70,Myocardial infarction (disorder),730-inf,Glucose,condition,0.0002099406917545
0-70,Normal pregnancy,90-180,Glucose,condition,0.0002099406917545
0-70,Normal pregnancy,365-730,Glucose,condition,0.0004198813835091
0-70,Normal pregnancy,730-inf,Glucose,condition,0.0001049703458772
0-70,Not in labor force (finding),7-14,Glucose,condition,0.0005248517293864
0-70,Not in labor force (finding),14-30,Glucose,condition,0.0004723665564478
0-70,Not in labor force (finding),30-60,Glucose,condition,0.0001574555188159
0-70,Not in labor force (finding),60-90,Glucose,condition,0.0001049703458772
0-70,Not in labor force (finding),90-180,Glucose,condition,0.000577336902325
0-70,Not in labor force (finding),180-365,Glucose,condition,0.000734792421141
0-70,Not in labor force (finding),365-730,Glucose,condition,0.0015220700152207
0-70,Not in labor force (finding),730-inf,Glucose,condition,0.0046711803915393
0-70,Obstructive sleep apnea syndrome (disorder),180-365,Glucose,condition,5.248517293864483e-05
0-70,Osteoarthritis of hip,30-60,Glucose,condition,5.248517293864483e-05
0-70,Osteoarthritis of knee,730-inf,Glucose,condition,5.248517293864483e-05
0-70,Osteoporosis (disorder),365-730,Glucose,condition,5.248517293864483e-05
0-70,Osteoporosis (disorder),730-inf,Glucose,condition,5.248517293864483e-05
0-70,Part-time employment (finding),14-30,Glucose,condition,0.0001049703458772
0-70,Part-time employment (finding),60-90,Glucose,condition,0.0004723665564478
0-70,Part-time employment (finding),90-180,Glucose,condition,0.0008922479399569
0-70,Part-time employment (finding),180-365,Glucose,condition,0.0015745551881593
0-70,Part-time employment (finding),365-730,Glucose,condition,0.0016270403610979
0-70,Part-time employment (finding),730-inf,Glucose,condition,0.0077153204219807
0-70,Pathological fracture due to osteoporosis (disorder),365-730,Glucose,condition,0.0001049703458772
0-70,Pathological fracture due to osteoporosis (disorder),730-inf,Glucose,condition,0.0001574555188159
0-70,Pneumococcal conjugate PCV 13,90-180,Glucose,immunization,5.248517293864483e-05
0-70,Pneumococcal conjugate PCV 13,180-365,Glucose,immunization,5.248517293864483e-05
0-70,Pneumonia (disorder),730-inf,Glucose,condition,0.0001574555188159
0-70,Polyp of colon,90-180,Glucose,condition,5.248517293864483e-05
0-70,Polyp of colon,180-365,Glucose,condition,0.0001574555188159
0-70,Polyp of colon,365-730,Glucose,condition,0.0002099406917545
0-70,Polyp of colon,730-inf,Glucose,condition,0.0006823072482023
0-70,Posttraumatic stress disorder,365-730,Glucose,condition,5.248517293864483e-05
0-70,Prediabetes,90-180,Glucose,condition,0.0001049703458772
0-70,Prediabetes,180-365,Glucose,condition,5.248517293864483e-05
0-70,Prediabetes,730-inf,Glucose,condition,5.248517293864483e-05
0-70,Primary dental caries (disorder),7-14,Glucose,condition,5.248517293864483e-05
0-70,Primary dental caries (disorder),14-30,Glucose,condition,0.0001049703458772
0-70,Primary dental caries (disorder),30-60,Glucose,condition,0.0001049703458772
0-70,Primary dental caries (disorder),90-180,Glucose,condition,0.0001049703458772
0-70,Primary dental caries (disorder),180-365,Glucose,condition,5.248517293864483e-05
0-70,Primary dental caries (disorder),365-730,Glucose,condition,0.0001049703458772
0-70,Primary dental caries (disorder),730-inf,Glucose,condition,0.002204377263423
0-70,Recurrent urinary tract infection (disorder),730-inf,Glucose,condition,5.248517293864483e-05
0-70,Refugee (person),90-180,Glucose,condition,0.0001574555188159
0-70,Refugee (person),365-730,Glucose,condition,5.248517293864483e-05
0-70,Reports of violence in the environment (finding),60-90,Glucose,condition,5.248517293864483e-05
0-70,Reports of violence in the environment (finding),90-180,Glucose,condition,0.0002099406917545
0-70,Reports of violence in the environment (finding),180-365,Glucose,condition,0.0007872775940796
0-70,Reports of violence in the environment (finding),365-730,Glucose,condition,0.0014170996693434
0-70,Reports of violence in the environment (finding),730-inf,Glucose,condition,0.0031491103763186
0-70,Respiratory distress (finding),730-inf,Glucose,condition,0.0001574555188159
0-70,Rupture of patellar tendon,730-inf,Glucose,condition,0.0001049703458772
0-70,Sepsis (disorder),365-730,Glucose,condition,0.0002624258646932
0-70,Sepsis caused by virus (disorder),730-inf,Glucose,condition,5.248517293864483e-05
0-70,Septic shock (disorder),365-730,Glucose,condition,0.0002624258646932
0-70,Severe anxiety (panic) (finding),365-730,Glucose,condition,5.248517293864483e-05
0-70,Severe anxiety (panic) (finding),730-inf,Glucose,condition,0.0002624258646932
0-70,Sleep disorder (disorder),90-180,Glucose,condition,5.248517293864483e-05
0-70,Social isolation (finding),7-14,Glucose,condition,0.0003149110376318
0-70,Social isolation (finding),14-30,Glucose,condition,5.248517293864483e-05
0-70,Social isolation (finding),30-60,Glucose,condition,0.0001049703458772
0-70,Social isolation (finding),60-90,Glucose,condition,0.0002624258646932
0-70,Social isolation (finding),90-180,Glucose,condition,0.0003149110376318
0-70,Social isolation (finding),180-365,Glucose,condition,0.0007872775940796
0-70,Social isolation (finding),365-730,Glucose,condition,0.0009447331128956
0-70,Social isolation (finding),730-inf,Glucose,condition,0.0050910617750485
0-70,Sprain (morphologic abnormality),180-365,Glucose,condition,5.248517293864483e-05
0-70,Sprain (morphologic abnormality),730-inf,Glucose,condition,0.0004723665564478
0-70,Sprain of ankle,180-365,Glucose,condition,5.248517293864483e-05
0-70,Sprain of ankle,730-inf,Glucose,condition,0.0004723665564478
0-70,Sputum finding (finding),730-inf,Glucose,condition,5.248517293864483e-05
0-70,Streptococcal sore throat (disorder),60-90,Glucose,condition,5.248517293864483e-05
0-70,Streptococcal sore throat (disorder),365-730,Glucose,condition,5.248517293864483e-05
0-70,Streptococcal sore throat (disorder),730-inf,Glucose,condition,0.0002624258646932
0-70,Stress (finding),7-14,Glucose,condition,0.000577336902325
0-70,Stress (finding),14-30,Glucose,condition,0.0003673962105705
0-70,Stress (finding),30-60,Glucose,condition,0.0003673962105705
0-70,Stress (finding),60-90,Glucose,condition,0.0003149110376318
0-70,Stress (finding),90-180,Glucose,condition,0.0006298220752637
0-70,Stress (finding),180-365,Glucose,condition,0.0020469217446071
0-70,Stress (finding),365-730,Glucose,condition,0.0044087545268461
0-70,Stress (finding),730-inf,Glucose,condition,0.0114417677006245
0-70,Suspected COVID-19,60-90,Glucose,condition,5.248517293864483e-05
0-70,Suspected COVID-19,180-365,Glucose,condition,5.248517293864483e-05
0-70,Suspected COVID-19,365-730,Glucose,condition,0.0003149110376318
0-70,Suspected COVID-19,730-inf,Glucose,condition,0.000577336902325
0-70,Suspected prostate cancer (situation),365-730,Glucose,condition,5.248517293864483e-05
0-70,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,180-365,Glucose,immunization,0.0003673962105705
0-70,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,365-730,Glucose,immunization,0.0003673962105705
0-70,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,730-inf,Glucose,immunization,0.0024143179551776
0-70,Third degree burn,365-730,Glucose,condition,0.0002624258646932
0-70,Third degree burn,730-inf,Glucose,condition,5.248517293864483e-05
0-70,Torus palatinus (disorder),730-inf,Glucose,condition,5.248517293864483e-05
0-70,Transformed migraine (disorder),90-180,Glucose,condition,5.248517293864483e-05
0-70,Transformed migraine (disorder),730-inf,Glucose,condition,5.248517293864483e-05
0-70,Unemployed (finding),90-180,Glucose,condition,5.248517293864483e-05
0-70,Unemployed (finding),180-365,Glucose,condition,0.0003673962105705
0-70,Unemployed (finding),365-730,Glucose,condition,0.0004198813835091
0-70,Unemployed (finding),730-inf,Glucose,condition,0.0016795255340366
0-70,Unhealthy alcohol drinking behavior (finding),90-180,Glucose,condition,0.0001049703458772
0-70,Unhealthy alcohol drinking behavior (finding),180-365,Glucose,condition,0.0001049703458772
0-70,Unhealthy alcohol drinking behavior (finding),365-730,Glucose,condition,0.0001574555188159
0-70,Unhealthy alcohol drinking behavior (finding),730-inf,Glucose,condition,0.0009447331128956
0-70,Victim of intimate partner abuse (finding),14-30,Glucose,condition,5.248517293864483e-05
0-70,Victim of intimate partner abuse (finding),60-90,Glucose,condition,5.248517293864483e-05
0-70,Victim of intimate partner abuse (finding),90-180,Glucose,condition,0.0005248517293864
0-70,Victim of intimate partner abuse (finding),180-365,Glucose,condition,0.0005248517293864
0-70,Victim of intimate partner abuse (finding),365-730,Glucose,condition,0.0010497034587728
0-70,Victim of intimate partner abuse (finding),730-inf,Glucose,condition,0.0039363879703983
0-70,Viral sinusitis (disorder),0-7,Glucose,condition,0.0001574555188159
0-70,Viral sinusitis (disorder),30-60,Glucose,condition,0.0002099406917545
0-70,Viral sinusitis (disorder),90-180,Glucose,condition,0.0002624258646932
0-70,Viral sinusitis (disorder),180-365,Glucose,condition,0.0006298220752637
0-70,Viral sinusitis (disorder),365-730,Glucose,condition,0.0010497034587728
0-70,Viral sinusitis (disorder),730-inf,Glucose,condition,0.0016795255340366
0-70,Wheezing (finding),60-90,Glucose,condition,5.248517293864483e-05
0-70,Wheezing (finding),180-365,Glucose,condition,5.248517293864483e-05
0-70,Wheezing (finding),365-730,Glucose,condition,0.0003149110376318
0-70,Wheezing (finding),730-inf,Glucose,condition,0.0001049703458772
0-70,Whiplash injury to neck,60-90,Glucose,condition,5.248517293864483e-05
0-70,pneumococcal polysaccharide vaccine  23 valent,60-90,Glucose,immunization,0.0001049703458772
0-70,pneumococcal polysaccharide vaccine  23 valent,90-180,Glucose,immunization,5.248517293864483e-05
0-70,pneumococcal polysaccharide vaccine  23 valent,180-365,Glucose,immunization,0.0003673962105705
0-70,pneumococcal polysaccharide vaccine  23 valent,365-730,Glucose,immunization,0.0001049703458772
0-70,zoster vaccine  live,90-180,Glucose,immunization,0.0001049703458772
0-70,zoster vaccine  live,180-365,Glucose,immunization,0.0001574555188159
0-70,zoster vaccine  live,365-730,Glucose,immunization,0.0001574555188159
0-70,zoster vaccine  live,730-inf,Glucose,immunization,0.0008922479399569
125-inf,0-100,730-inf,Glucose,Alkaline Phosphatase,0.0022075055187637
125-inf,0-60,14-30,Glucose,Diastolic Blood Pressure,0.0022075055187637
125-inf,0-60,30-60,Glucose,Diastolic Blood Pressure,0.0022075055187637
125-inf,0-60,60-90,Glucose,Diastolic Blood Pressure,0.0044150110375275
125-inf,0-60,90-180,Glucose,Diastolic Blood Pressure,0.0066225165562913
125-inf,0-60,180-365,Glucose,Diastolic Blood Pressure,0.0154525386313465
125-inf,0-60,365-730,Glucose,Diastolic Blood Pressure,0.0264900662251655
125-inf,0-60,730-inf,Glucose,Diastolic Blood Pressure,0.0949227373068432
125-inf,0-90,60-90,Glucose,Systolic Blood Pressure,0.0022075055187637
125-inf,0-90,90-180,Glucose,Systolic Blood Pressure,0.0022075055187637
125-inf,0-90,180-365,Glucose,Systolic Blood Pressure,0.0044150110375275
125-inf,0-90,365-730,Glucose,Systolic Blood Pressure,0.0088300220750551
125-inf,0-90,730-inf,Glucose,Systolic Blood Pressure,0.0264900662251655
125-inf,120-180,730-inf,Glucose,ALT (Elevated),0.0022075055187637
125-inf,150-450,730-inf,Glucose,Platelet Count,0.0022075055187637
125-inf,16-inf,730-inf,Glucose,Hemoglobin,0.0022075055187637
125-inf,170-190,14-30,Glucose,Body Height,0.0022075055187637
125-inf,170-190,30-60,Glucose,Body Height,0.0022075055187637
125-inf,170-190,60-90,Glucose,Body Height,0.0044150110375275
125-inf,170-190,90-180,Glucose,Body Height,0.0066225165562913
125-inf,170-190,180-365,Glucose,Body Height,0.0154525386313465
125-inf,170-190,365-730,Glucose,Body Height,0.0264900662251655
125-inf,170-190,730-inf,Glucose,Body Height,0.0949227373068432
125-inf,3-5,730-inf,Glucose,Albumin,0.0022075055187637
125-inf,8-16,730-inf,Glucose,Anion Gap,0.0022075055187637
125-inf,80-150,730-inf,Glucose,AST (Elevated),0.0022075055187637
125-inf,90-120,14-30,Glucose,Systolic Blood Pressure,0.0022075055187637
125-inf,90-120,30-60,Glucose,Systolic Blood Pressure,0.0022075055187637
125-inf,90-120,60-90,Glucose,Systolic Blood Pressure,0.0022075055187637
125-inf,90-120,90-180,Glucose,Systolic Blood Pressure,0.0044150110375275
125-inf,90-120,180-365,Glucose,Systolic Blood Pressure,0.0110375275938189
125-inf,90-120,365-730,Glucose,Systolic Blood Pressure,0.0176600441501103
125-inf,90-120,730-inf,Glucose,Systolic Blood Pressure,0.0684326710816777
125-inf,90-inf,14-30,Glucose,Body Weight,0.0022075055187637
125-inf,90-inf,30-60,Glucose,Body Weight,0.0022075055187637
125-inf,90-inf,60-90,Glucose,Body Weight,0.0044150110375275
125-inf,90-inf,90-180,Glucose,Body Weight,0.0066225165562913
125-inf,90-inf,180-365,Glucose,Body Weight,0.0154525386313465
125-inf,90-inf,365-730,Glucose,Body Weight,0.0264900662251655
125-inf,90-inf,730-inf,Glucose,Body Weight,0.097130242825607
125-inf,Acute Cholecystitis,730-inf,Glucose,condition,0.0022075055187637
125-inf,Awaiting transplantation of kidney (situation),0-7,Glucose,condition,0.0022075055187637
125-inf,Cholelithiasis,730-inf,Glucose,condition,0.0022075055187637
125-inf,Chronic congestive heart failure (disorder),730-inf,Glucose,condition,0.0022075055187637
125-inf,End-stage renal disease (disorder),30-60,Glucose,condition,0.0022075055187637
125-inf,Full-time employment (finding),60-90,Glucose,condition,0.0022075055187637
125-inf,Full-time employment (finding),90-180,Glucose,condition,0.0022075055187637
125-inf,Full-time employment (finding),180-365,Glucose,condition,0.0044150110375275
125-inf,Full-time employment (finding),365-730,Glucose,condition,0.0066225165562913
125-inf,Full-time employment (finding),730-inf,Glucose,condition,0.0132450331125827
125-inf,Gingival disease (disorder),365-730,Glucose,condition,0.0022075055187637
125-inf,Gingival disease (disorder),730-inf,Glucose,condition,0.0044150110375275
125-inf,Gingivitis (disorder),90-180,Glucose,condition,0.0022075055187637
125-inf,Gingivitis (disorder),180-365,Glucose,condition,0.0022075055187637
125-inf,Gingivitis (disorder),365-730,Glucose,condition,0.0088300220750551
125-inf,Gingivitis (disorder),730-inf,Glucose,condition,0.0154525386313465
125-inf,Influenza  seasonal  injectable  preservative free,180-365,Glucose,immunization,0.0022075055187637
125-inf,Influenza  seasonal  injectable  preservative free,365-730,Glucose,immunization,0.0022075055187637
125-inf,Influenza  seasonal  injectable  preservative free,730-inf,Glucose,immunization,0.0066225165562913
125-inf,Leaking dental filling (finding),730-inf,Glucose,condition,0.0044150110375275
125-inf,Limited social contact (finding),180-365,Glucose,condition,0.0022075055187637
125-inf,Limited social contact (finding),365-730,Glucose,condition,0.0066225165562913
125-inf,Limited social contact (finding),730-inf,Glucose,condition,0.0088300220750551
125-inf,Loose dental filling (finding),730-inf,Glucose,condition,0.0022075055187637
125-inf,Medication review due (situation),30-60,Glucose,condition,0.0022075055187637
125-inf,Medication review due (situation),60-90,Glucose,condition,0.0022075055187637
125-inf,Medication review due (situation),90-180,Glucose,condition,0.0044150110375275
